,price,volume,rsi,macd,adx,obv,target
2004-06-10,16.6660893965875,35949900.0,66.37317349223243,0.27102482974490805,25.517514539993805,2540427000.0,0
2004-06-14,16.3127571066935,44958400.0,58.64260662765995,0.2707176412871881,25.51482993071098,2495468600.0,0
2004-06-15,16.5401491744471,60862600.0,61.73172341974979,0.2855314034127687,25.883984293856965,2556331200.0,0
2004-06-16,16.7080694706343,44052400.0,63.87743952276477,0.3072790594359187,26.266339989605907,2600383600.0,0
2004-06-17,16.3442421622286,55167200.0,56.48717479353413,0.2917928045449294,25.424899199668754,2545216400.0,0
2004-06-18,16.3862222362754,74781900.0,57.10385967809462,0.279683262550936,24.880906935174796,2619998300.0,0
2004-06-21,16.0014048908462,48264000.0,50.09515347167236,0.23631077602509976,23.766079340931952,2571734300.0,0
2004-06-22,16.2462886561193,53290400.0,53.96711163514813,0.21917137012464494,22.623623394622914,2625024700.0,0
2004-06-23,16.7710395817046,71903000.0,60.95752933260607,0.24510585392312123,22.750338297009314,2696927700.0,0
2004-06-24,16.5681358904783,53542000.0,57.33214142065965,0.24644561538907794,23.045405420500483,2643385700.0,0
2004-06-25,16.3932189152832,60594100.0,54.33221088977655,0.2307332981130692,21.948300302323673,2582791600.0,0
2004-06-28,16.3022620881817,42743600.0,52.7854773092012,0.20853782346293315,20.929559835445207,2540048000.0,0
2004-06-29,16.5891259275017,44366600.0,56.94817516305016,0.21165543223307637,20.018724442733333,2584414600.0,0
2004-06-30,16.5821292484939,50526900.0,56.816599565785275,0.21112783585313366,19.46084463128537,2533887700.0,0
2004-07-01,16.1693251870335,54006600.0,49.54350899462114,0.1753782231215446,18.37126344899494,2479881100.0,0
2004-07-02,16.0573783229086,34622700.0,47.75807727459402,0.1364404208731962,17.728750012334576,2445258400.0,0
2004-07-06,15.651570940456,42188900.0,41.86787633938989,0.07200662027358717,17.891157891758734,2403069500.0,1
2004-07-07,15.6865543354951,42139900.0,42.52596088167883,0.023494407781019078,17.974844684418937,2445209400.0,1
2004-07-08,15.5116373603,45325800.0,40.08266120947401,-0.02873496934731179,18.38925140433584,2399883600.0,1
2004-07-09,15.6445742614482,32923300.0,42.77367979724317,-0.05872330439218665,18.77405764425868,2432806900.0,1
2004-07-12,15.5955975083936,35420900.0,42.02482228719712,-0.08545620469218917,19.50502468271989,2397386000.0,1
2004-07-13,15.4906473232766,38472500.0,40.39287818971981,-0.11379901935602987,19.357181379768697,2358913500.0,1
2004-07-14,15.4626606072454,51297000.0,39.94738490490285,-0.1369406319030535,19.409444043191705,2307616500.0,1
2004-07-15,15.4836506442688,44642800.0,40.477612893816946,-0.1518365290146324,19.457973659227353,2352259300.0,1
2004-07-16,15.0638499038006,53512700.0,34.009899679279954,-0.19526515101672715,20.744206719602005,2298746600.0,1
2004-07-19,14.9449063606679,51550900.0,32.42883525513402,-0.23655355459001903,22.16845715105194,2247195700.0,1
2004-07-20,15.3087336690737,43821500.0,41.402366844046995,-0.237182990854782,23.042866068603946,2291017200.0,1
2004-07-21,14.8119694595196,49817900.0,34.63842563844993,-0.2746011130112098,22.918594542973096,2241199300.0,1
2004-07-22,14.9658963976913,47121200.0,38.01746318360286,-0.28850887617976895,23.12767699816946,2288320500.0,1
2004-07-23,14.6440491633324,42685700.0,34.05331612543027,-0.32179184463755917,23.603869476835087,2245634800.0,1
2004-07-26,14.371178682028,55848600.0,31.093108181693324,-0.3659685466998557,24.645685773625704,2189786200.0,1
2004-07-27,14.4901222251607,59712700.0,33.7947288848293,-0.3869209674195577,25.67536722080931,2249498900.0,1
2004-07-28,14.3431919659968,51187900.0,32.11945822293255,-0.41064825825952767,26.857207168104058,2198311000.0,1
2004-07-29,14.5530923362309,39528900.0,36.92950087656802,-0.40781407473074793,27.11611263880665,2237839900.0,1
2004-07-30,14.6370524843246,49267200.0,38.79767028668318,-0.39424843109553187,26.523998567895994,2287107100.0,1
2004-08-02,14.8609462125743,40797300.0,43.59562552069899,-0.36126674985605156,26.379468538546313,2327904400.0,1
2004-08-03,14.5111122621841,40501300.0,38.514941465606796,-0.35921638310574977,26.24526208272161,2287403100.0,1
2004-08-04,14.7769860644806,44277100.0,43.868968664050136,-0.3323070302480353,26.37078539994594,2331680200.0,1
2004-08-05,14.4201554350827,47932100.0,38.96490733378781,-0.3359023506647798,26.33759646433191,2283748100.0,1
2004-08-06,13.944381262552,58285300.0,33.57546398390633,-0.37284474537362655,27.35484595887897,2225462800.0,1
2004-08-09,14.0283414106457,36272700.0,35.27678918100143,-0.3908415984129867,28.299434775244094,2261735500.0,1
2004-08-10,14.3152052499656,69741700.0,40.85111865143964,-0.37760393656459534,28.415347491887392,2331477200.0,1
2004-08-11,12.7969259052723,177709300.0,27.4003053765025,-0.4840456713134458,30.382488149362413,2153767900.0,1
2004-08-12,12.4470919548821,101232800.0,25.330703561355264,-0.5898309846513534,32.635863180805714,2052535100.0,1
2004-08-13,12.4960687079367,60959900.0,26.171456536981978,-0.6620825178245475,34.72828285286021,2113495000.0,1
2004-08-16,12.7549458312255,46308300.0,30.618375212385786,-0.6904935779363512,36.110385783564745,2159803300.0,1
