,price,volume,rsi,macd,adx,obv,target
2013-01-02,38.6028174836037,8352400.0,55.12738493674103,0.14111502018112532,13.647057472522432,737870693.0,0
2013-01-03,38.7665539342512,7448100.0,56.66148470459936,0.16954106504231703,14.586923312292967,745318793.0,0
2013-01-04,40.2011971208767,13587200.0,67.2321695288164,0.3043245616297128,17.04220566428983,758905993.0,0
2013-01-07,40.1466183039942,6989100.0,66.5669687084449,0.40210221531149415,19.322110705429775,751916893.0,0
2013-01-08,40.4507002837681,5246100.0,68.44048397059528,0.49838352965596044,21.512398284122007,757162993.0,0
2013-01-09,41.300570432367,7267200.0,72.99526923148976,0.6359339327524793,24.108895537309856,764430193.0,0
2013-01-10,41.5188856998969,6324400.0,74.0320603815073,0.7538696951780253,26.736060383143297,770754593.0,0
2013-01-11,41.409728066132,5126500.0,72.53258522639024,0.8289706699384212,29.17557059713149,765628093.0,0
2013-01-14,41.1680218770809,6286100.0,69.19074423747705,0.8590821003826434,31.031056028494174,759341993.0,0
2013-01-15,41.5500735952584,5915600.0,71.4313306917274,0.9033606276749495,32.55499824633186,765257593.0,0
2013-01-16,41.2693825370055,4467100.0,67.5447879744645,0.9053657640384998,33.97008744860972,760790493.0,0
2013-01-17,41.5812614906198,4880800.0,69.5286376051147,0.9214984140243132,34.84870027316459,765671293.0,0
2013-01-18,41.9243283395955,6557400.0,71.58610269615268,0.9510037042275101,35.8974097065769,772228693.0,0
2013-01-22,41.6670282028637,6089100.0,67.883955437571,0.9427573685023702,36.871211323316906,766139593.0,0
2013-01-23,40.8561429234667,10413800.0,57.7479740219571,0.8608668852501253,35.87971055610565,755725793.0,0
2013-01-24,41.4487129353337,6719100.0,62.1908163672315,0.834167768147303,35.281772543707184,762444893.0,0
2013-01-25,41.4876978045355,6028200.0,62.47041064080967,0.8068533751609337,35.13814019299285,768473093.0,0
2013-01-28,41.0432702956352,8054100.0,57.27098732954672,0.7408053927646279,33.898164766628966,760418993.0,0
2013-01-29,42.3531619008151,11003300.0,66.2002144634233,0.7851089489327094,34.17695915445631,771422293.0,0
