,price,volume,rsi,macd,adx,obv,target
2000-11-10,40.86,6300.0,52.99147624419527,0.8362287609372956,16.927127804728283,-456100.0,0
2000-11-13,43.16,23400.0,63.475066297900895,0.9257002300596753,17.035505797160926,-432700.0,0
2000-11-14,43.8,21300.0,65.76311113933866,1.0363038001121367,17.323322564659442,-411400.0,0
2000-11-15,43.54,6400.0,64.00885418981058,1.0904085481576615,17.626926699916222,-417800.0,0
2000-11-16,43.08,4700.0,60.912935463166015,1.083676843086117,17.433945178685025,-422500.0,0
2000-11-17,42.36,16700.0,56.32116201126598,1.0086172240917648,16.31313564780962,-439200.0,0
2000-11-20,41.98,25700.0,54.00718904436586,0.9080022265994145,15.198656028538213,-464900.0,0
2000-11-21,41.36,8400.0,50.37089403477352,0.7693665194290631,14.544013491718287,-473300.0,0
2000-11-22,41.28,4800.0,49.90399195932499,0.6455993241311546,14.359712703653956,-478100.0,0
2000-11-24,41.82,3900.0,53.06640384424488,0.5843503896483995,13.57888630121319,-474200.0,0
2000-11-27,41.66,2700.0,52.018588430512246,0.5169405362542321,12.984561080428149,-476900.0,0
2000-11-28,41.42,5200.0,50.41067170856804,0.4390901891647445,12.449908200907803,-482100.0,1
2000-11-29,43.0,17200.0,59.32456992736441,0.49913233672523205,12.307174495330301,-464900.0,0
2000-11-30,43.48,21600.0,61.58381091928,0.5787763858199142,12.703744120964803,-443300.0,0
2000-12-01,43.0,14200.0,58.108038711110666,0.5962892290044053,13.071987344768269,-457500.0,0
2000-12-04,43.08,5700.0,58.52815692986508,0.6095965650719748,13.413927481157202,-451800.0,0
2000-12-05,43.74,9800.0,61.921008722710035,0.6657251438705245,14.322033475830585,-442000.0,0
2000-12-06,43.48,7200.0,59.84396328985835,0.6813731740532063,15.165274756598723,-449200.0,0
2000-12-07,43.06,6500.0,56.544387534452966,0.6523638167997206,15.78933408922824,-455700.0,0
2000-12-08,45.8,20600.0,68.67765921435758,0.840776840982322,17.763597993195624,-435100.0,0
2000-12-11,46.16,12500.0,69.86806674324978,1.0075303289774382,19.77319392559853,-422600.0,0
2000-12-12,45.46,12500.0,64.71762753522162,1.0708553656804227,21.689049284183252,-435100.0,0
2000-12-13,45.6,13000.0,65.2690655304778,1.1194336096422361,23.468057831440493,-422100.0,0
2000-12-14,44.76,15700.0,59.28220440042454,1.0777278622089952,24.337994280667107,-437800.0,0
2000-12-15,44.76,11800.0,59.28220440042454,1.0327706200637579,24.326720625861356,-426000.0,0
2000-12-18,45.22,8100.0,61.523676168707105,1.0224734004905471,24.44056675413825,-417900.0,0
2000-12-19,44.54,10400.0,56.56639783886231,0.9485086455486851,24.518573954351613,-428300.0,0
2000-12-20,43.52,7600.0,50.05167977549749,0.798382314519607,23.29347135272917,-435900.0,0
2000-12-21,43.42,10300.0,49.45037971946781,0.6636863877644004,22.235772405519253,-446200.0,0
2000-12-22,43.7,12500.0,51.2175520051031,0.5729281957167203,21.10536462175212,-433700.0,0
2000-12-26,43.98,13800.0,52.987494179872684,0.5176284361840189,20.05570025111121,-419900.0,0
2000-12-27,45.12,11100.0,59.439955551567564,0.5593436851406253,19.885648265188163,-408800.0,0
2000-12-28,46.1,10800.0,64.0126089524,0.66382892366628,20.912229747804155,-398000.0,0
2000-12-29,47.08,18200.0,67.90880206414117,0.8163022139793483,22.44795876605047,-379800.0,0
2001-01-02,48.22,46000.0,71.74148509914562,1.0173989261735912,24.784347192161643,-333800.0,0
2001-01-03,46.7,22100.0,61.23948692286028,1.0421054793038493,25.669434191866646,-355900.0,0
2001-01-04,45.88,22200.0,56.43950379741528,0.9841735140434622,25.351678880713433,-378100.0,0
2001-01-05,44.98,16600.0,51.6540221802617,0.8557746977962353,24.837900657085953,-394700.0,0
2001-01-08,44.84,16100.0,50.9306005792167,0.7342568252629746,23.380067212602107,-410800.0,0
2001-01-09,44.0,19800.0,46.70412377218366,0.5636743687168249,22.441378345017984,-430600.0,1
2001-01-10,44.86,26500.0,51.17172991435468,0.49220749400156905,20.853736573182058,-404100.0,1
2001-01-11,43.4,18500.0,44.371488124799555,0.3141384896633781,19.58449946422797,-422600.0,1
2001-01-12,43.8,18000.0,46.470334279583646,0.20295464307745448,18.309323087955505,-404600.0,1
2001-01-16,44.54,17900.0,50.212795567850186,0.17256325736966005,17.95585187341448,-386700.0,1
2001-01-17,45.1,8600.0,52.896630207154026,0.1914581744661774,17.992217220000718,-378100.0,0
2001-01-18,45.38,9300.0,54.225303405985265,0.22641620724018452,18.104102084864,-368800.0,0
2001-01-19,44.84,6100.0,51.224325113175894,0.20814781460170195,17.872223245695302,-374900.0,0
2001-01-22,44.84,10600.0,51.2243251131759,0.19146291649916236,17.418811947405214,-364300.0,0
2001-01-23,44.72,11500.0,50.50397557417823,0.16663613973507552,16.698277121305633,-375800.0,0
2001-01-24,44.32,7400.0,48.07698712387257,0.11337714210242211,15.988041727237363,-383200.0,0
2001-01-25,44.48,6400.0,49.13003533327043,0.08312149276513026,15.198505296308662,-376800.0,0
2001-01-26,44.48,8000.0,49.13003533327043,0.05846967071721565,14.667027029801437,-368800.0,1
2001-01-29,44.58,9500.0,49.86702471890453,0.04646645206751998,14.417035806930782,-359300.0,1
2001-01-30,45.52,14100.0,56.27913624415979,0.11151844370017727,14.67078384376518,-345200.0,1
2001-01-31,45.0,12100.0,52.294456563114096,0.11973275687447682,14.906407020825695,-357300.0,1
2001-02-01,46.0,19200.0,58.39505309724516,0.20457607623469443,15.549922594655673,-338100.0,1
2001-02-02,46.64,12100.0,61.76504385595168,0.31977154210112957,16.95241532715105,-326000.0,0
2001-02-05,46.02,16500.0,56.952313732408186,0.35692159037709814,17.609418328162995,-342500.0,0
2001-02-06,45.5,5900.0,53.20759887981666,0.3404787895633774,18.219492543388373,-348400.0,0
2001-02-07,45.0,8300.0,49.81583113690508,0.2838301132613097,18.056603076800155,-356700.0,0
2001-02-08,46.06,10000.0,56.19157201682002,0.3207711205658299,18.421998465662597,-346700.0,0
2001-02-09,45.84,9000.0,54.63998550048278,0.3285081363107878,18.853875282911286,-355700.0,0
2001-02-12,46.3,11600.0,57.29520995919385,0.36752137501340343,19.498261807256277,-344100.0,0
2001-02-13,46.96,18200.0,60.83738879281794,0.4465485976434991,20.45485812397145,-325900.0,0
2001-02-14,46.46,10500.0,56.981383391424735,0.46348960001587614,21.5492452301201,-336400.0,0
2001-02-15,46.44,20200.0,56.826230244193496,0.46988509076328455,23.152127497855478,-356600.0,0
2001-02-16,46.56,9200.0,57.57269444790513,0.47911363661081907,24.64051817503833,-347400.0,0
2001-02-20,45.74,6100.0,51.07426470745709,0.41547088892315287,24.486031663560915,-353500.0,0
2001-02-21,45.68,6700.0,50.62399742693234,0.35608730154479673,24.342579902903314,-360200.0,0
2001-02-22,45.74,8700.0,51.08836843705962,0.31029004873788324,23.979769922914095,-351500.0,0
2001-02-23,45.5,7000.0,49.099214509274425,0.251727642137169,23.64287494149553,-358500.0,0
2001-02-26,46.64,23900.0,57.55333162275418,0.2939168946051254,24.393547975183285,-334600.0,0
2001-02-27,47.22,7000.0,61.09387245374807,0.3698894782241169,25.408815701700004,-327600.0,0
2001-02-28,46.78,17300.0,57.19622351317018,0.3900971778888689,26.434063274042064,-344900.0,0
